order_id,order_date,customer_name,customer_email,product_id,price,quantity,total
623,2023-07-21 02:30:39.972180,Christopher Rodriguez,bradley04@example.org,2,326,4,1304
624,2023-07-17 14:19:10.001897,Richard Hall,ronald18@example.net,16,466,2,932
625,2023-07-10 14:50:40.151021,Teresa Dickson,jeffery76@example.net,20,351,6,2106
626,2023-07-04 21:16:31.882306,Aaron Perry,richard16@example.org,4,409,7,2863
627,2023-07-29 14:21:58.701370,Zachary Munoz,vnelson@example.net,20,351,6,2106
628,2023-07-08 14:58:34.791538,James Sims,ishah@example.com,14,445,1,445
629,2023-07-10 03:12:36.935875,Scott Hooper,osbornhelen@example.net,7,98,5,490
630,2023-07-28 05:54:34.555406,Phillip Sanchez,mary01@example.com,20,351,5,1755
631,2023-07-09 08:15:04.462542,Ann Williams,ihendricks@example.net,8,272,1,272
632,2023-07-05 05:43:03.306957,Tonya Warner,natasha68@example.org,13,408,3,1224
633,2023-07-17 06:58:11.148584,Julie Rios,traceyortiz@example.org,13,408,7,2856
634,2023-07-22 00:12:04.793580,Charles Day,heather72@example.net,6,305,9,2745
635,2023-07-21 17:57:59.340261,Nicole Smith,sarahmartin@example.net,12,95,1,95
636,2023-07-08 04:23:19.250586,Anthony Cordova,julielawrence@example.com,1,44,6,264
637,2023-07-01 08:41:56.806979,Lauren Jones,wjohnson@example.com,6,305,3,915
638,2023-07-02 15:15:19.696271,Sarah Ballard,kdouglas@example.net,17,123,6,738
639,2023-07-06 03:47:50.865447,Sheila Flores,anthonywilson@example.net,19,411,3,1233
640,2023-07-02 02:04:56.164770,Paige Nguyen,charles66@example.org,1,44,9,396
641,2023-07-19 06:52:25.295070,Anna Sanchez,carolporter@example.com,11,33,2,66
642,2023-07-10 06:21:34.303222,Sophia Mccann,jonathanlee@example.net,6,305,7,2135
643,2023-07-03 10:16:13.525976,Eric Hamilton,benjamin47@example.org,14,445,7,3115
644,2023-07-10 16:49:13.961151,Sarah Jordan,donna13@example.net,6,305,5,1525
645,2023-07-14 02:47:09.323874,Kimberly Torres PhD,jamesparker@example.com,2,326,9,2934
646,2023-07-17 12:32:40.596358,Heidi Kelley,ramosdavid@example.com,6,305,4,1220
647,2023-07-29 05:57:29.206288,Rebecca Baker,katherineholland@example.net,14,445,2,890
648,2023-07-21 03:56:28.921430,Tonya Huynh,gregorymichael@example.org,5,398,3,1194
649,2023-07-21 08:14:26.043350,David Mullins,morganeugene@example.com,15,117,3,351
650,2023-07-08 11:15:48.222170,Lisa Howe,tsimmons@example.com,9,33,5,165
651,2023-07-20 03:32:58.680119,Rebecca Harrison,mwilliams@example.com,8,272,6,1632
652,2023-07-26 09:57:35.475226,April Leonard,xthornton@example.org,4,409,4,1636
653,2023-07-11 21:02:04.572814,Whitney Harrington,wrightcaleb@example.org,14,445,9,4005
