order_id,order_date,customer_name,customer_email,product_id,price,quantity,total
626,2023-01-16 08:38:07.936987,Rachel Gonzalez,fosterjoseph@example.org,1,44,1,44
627,2023-01-09 08:33:52.702350,John Thompson,connorsantana@example.net,13,408,4,1632
628,2023-01-17 02:54:50.712959,Jose Preston,sarah63@example.com,10,447,7,3129
629,2023-01-06 07:20:26.526434,Rachel Williams,elizabeth58@example.com,17,123,1,123
630,2023-01-02 10:22:37.623859,Carla Park,bhodge@example.org,4,409,7,2863
631,2023-01-10 22:55:19.026263,Martha Lewis,penningtonjoseph@example.net,5,398,5,1990
632,2023-01-28 21:25:17.131358,John Lee,ecunningham@example.com,9,33,3,99
633,2023-01-29 03:05:46.867854,Summer Hubbard,christianberger@example.com,6,305,6,1830
634,2023-01-20 00:35:03.992061,Lawrence Bowman,abigail24@example.net,15,117,1,117
635,2023-01-09 21:19:53.984453,Benjamin Davis,jkrause@example.net,3,438,2,876
636,2023-01-09 02:06:15.358506,Monica Benitez,baileyjessica@example.org,8,272,4,1088
637,2023-01-10 16:32:41.307208,Carol Villarreal,ysmith@example.net,16,466,8,3728
638,2023-01-04 04:49:52.897372,Katherine Reynolds,martin82@example.net,15,117,4,468
639,2023-01-19 08:10:07.242779,Richard Ramsey,diane98@example.com,11,33,3,99
640,2023-01-22 03:43:45.034806,Emily Allen,nicole76@example.org,1,44,1,44
641,2023-01-24 18:49:38.342492,Joseph Foster,ross03@example.org,17,123,6,738
642,2023-01-02 16:11:29.003168,Penny Jones,mary21@example.net,4,409,3,1227
643,2023-01-01 22:27:49.242274,Nicole Cooper,turnerricky@example.org,10,447,6,2682
644,2023-01-21 09:05:17.751231,Angela Conway,ronniepowell@example.net,4,409,8,3272
645,2023-01-05 09:35:36.864240,Jasmine Hinton,aferguson@example.org,20,351,5,1755
646,2023-01-25 07:56:57.706842,Kelly Henson,michael80@example.org,13,408,9,3672
647,2023-01-28 14:27:28.993176,Jorge Morris,wflores@example.org,18,73,9,657
648,2023-01-03 05:10:49.390273,Adrian Rivera,jenkinsshirley@example.com,1,44,1,44
649,2023-01-21 22:29:46.401092,Robert Fitzpatrick,fgriffin@example.com,18,73,9,657
650,2023-01-11 10:27:32.399086,Denise Miller,ryan59@example.com,9,33,7,231
651,2023-01-10 11:00:43.921029,Danielle Hunt,miranda47@example.org,2,326,1,326
652,2023-01-26 09:04:18.861806,Pamela Oliver,pblevins@example.com,6,305,6,1830
653,2023-01-13 15:44:44.828688,Rick Harris,alexandra57@example.org,10,447,5,2235
654,2023-01-11 00:12:39.351087,Jenna Quinn,kendra44@example.com,5,398,1,398
655,2023-01-22 23:33:33.825005,Peter Bailey,melodysanchez@example.net,5,398,1,398
656,2023-01-14 16:35:32.979961,David Schultz,david13@example.com,2,326,1,326
657,2023-01-03 20:23:45.579967,Stephanie Edwards,samuelreeves@example.net,5,398,9,3582
658,2023-01-20 04:03:08.554199,Julie Johnson,piercedenise@example.net,10,447,1,447
659,2023-01-07 15:23:21.411267,Aaron Faulkner,sfernandez@example.net,7,98,4,392
660,2023-01-28 00:59:22.950177,Jennifer Smith,mackenzie72@example.com,18,73,3,219
661,2023-01-28 21:58:01.534608,Gordon Davis,fbanks@example.org,10,447,2,894
662,2023-01-22 23:50:23.373725,Kenneth Thompson,xhiggins@example.com,3,438,1,438
663,2023-01-19 20:00:02.929062,Elizabeth Cooper,yolandacarter@example.com,4,409,6,2454
664,2023-01-21 22:55:10.272897,Amy Rodriguez,ballardsamantha@example.com,14,445,6,2670
665,2023-01-09 16:10:09.037589,Cynthia Mack,jonesrichard@example.net,12,95,1,95
666,2023-01-06 05:16:49.254433,Yvonne Ortega,caitlin72@example.org,10,447,8,3576
667,2023-01-13 22:30:12.155113,Jacqueline Hill,joshua25@example.com,1,44,6,264
668,2023-01-22 06:42:52.796760,Joanna Valdez,carrbryan@example.org,5,398,5,1990
669,2023-01-14 14:51:24.975326,Tim Bailey,jadepierce@example.org,19,411,8,3288
670,2023-01-04 14:16:25.575300,Devon Rios,youngbrittney@example.org,13,408,2,816
671,2023-01-16 04:17:16.463156,Richard Burton,sandra05@example.org,13,408,6,2448
672,2023-01-01 08:40:05.519772,Christopher Davis,barbaralong@example.org,19,411,1,411
673,2023-01-23 22:53:40.015598,Travis Smith,marthagross@example.org,11,33,9,297
674,2023-01-19 00:36:06.075469,Audrey Miller,natashacollins@example.net,7,98,5,490
675,2023-01-18 16:52:04.708015,Lisa Warren,dtran@example.org,18,73,7,511
676,2023-01-15 08:13:50.699827,Eileen Robinson,henryray@example.org,16,466,7,3262
677,2023-01-29 14:08:59.822994,Carlos Scott,thomasball@example.net,5,398,5,1990
678,2023-01-14 02:48:28.118373,Brian Scott,mcknightjim@example.org,20,351,6,2106
679,2023-01-15 21:05:05.273443,Natalie Sweeney,waynehensley@example.net,16,466,3,1398
680,2023-01-08 02:12:04.490773,Erin Salas,jennifergalloway@example.net,11,33,7,231
681,2023-01-09 21:15:45.260874,Robert Cunningham,robert33@example.org,19,411,3,1233
682,2023-01-13 23:17:41.253606,Laura Chapman,ddavidson@example.org,14,445,8,3560
683,2023-01-04 00:40:20.182030,Destiny Benson,kristinabell@example.com,7,98,8,784
684,2023-01-27 03:13:08.380846,Kelly Atkinson,smithbelinda@example.com,13,408,2,816
685,2023-01-01 16:12:17.494494,Sonya Alexander,amberkane@example.org,17,123,9,1107
686,2023-01-17 02:21:39.407403,Stacey Williams,nshaffer@example.net,1,44,2,88
687,2023-01-19 01:03:21.843342,Felicia Gonzalez,heathergilbert@example.com,5,398,6,2388
688,2023-01-12 14:40:28.647112,Elizabeth Stone,susan30@example.org,4,409,1,409
689,2023-01-23 14:10:25.998738,Christopher Parker,powellrebecca@example.com,19,411,7,2877
690,2023-01-08 08:55:50.988083,Brandon Alvarez,storres@example.net,4,409,1,409
691,2023-01-14 23:33:10.256386,Felicia Floyd,nrice@example.org,19,411,6,2466
692,2023-01-18 14:38:46.437743,Deborah Wilson,amy78@example.com,17,123,6,738
693,2023-01-15 00:17:55.168412,Joel Wallace,pharper@example.org,13,408,8,3264
694,2023-01-23 14:04:41.822572,Terri Leonard,vholmes@example.net,8,272,3,816
695,2023-01-12 05:53:35.672284,Zachary Murphy,alejandra27@example.org,6,305,5,1525
696,2023-01-05 03:48:08.067892,Caitlin Michael MD,brucehernandez@example.org,2,326,7,2282
697,2023-01-01 13:21:37.960165,Jessica Lloyd DDS,fwhite@example.com,13,408,7,2856
698,2023-01-21 23:27:50.858736,William Blanchard,olsonpamela@example.com,2,326,3,978
699,2023-01-03 12:24:22.495093,Daniel Nelson,currymatthew@example.com,7,98,3,294
700,2023-01-29 10:02:47.694052,Megan Martin,paulpeck@example.org,1,44,4,176
701,2023-01-09 01:20:18.439491,Mark West,keithmartha@example.com,1,44,3,132
702,2023-01-25 18:25:39.369178,Robin Williams,garciaryan@example.com,18,73,2,146
703,2023-01-19 19:12:44.987465,Erin Baker,ruizcatherine@example.org,12,95,2,190
704,2023-01-13 07:31:05.945465,Clayton Phillips,aaronhill@example.net,8,272,2,544
705,2023-01-15 13:06:39.278259,Ryan Doyle,jamesholloway@example.org,15,117,6,702
706,2023-01-13 06:57:49.580703,Mr. Michael Medina,villanuevakimberly@example.net,18,73,8,584
707,2023-01-20 17:11:45.350116,Thomas Ramos,pughtyler@example.net,19,411,7,2877
708,2023-01-24 00:12:50.074835,John Villarreal,andrea71@example.org,5,398,8,3184
709,2023-01-06 14:13:53.609187,Christopher Love,yhughes@example.net,5,398,9,3582
710,2023-01-12 21:13:57.950905,Alan Smith,zmoore@example.org,9,33,5,165
711,2023-01-22 15:01:24.327755,Chad Price,ericfuller@example.org,5,398,4,1592
712,2023-01-02 02:53:06.228103,Nicole Owens,gibsonjason@example.org,17,123,2,246
713,2023-01-22 04:30:04.125130,Joseph Moore,annette95@example.org,5,398,3,1194
714,2023-01-19 11:08:51.953897,Melanie Gonzalez,uwood@example.net,17,123,8,984
715,2023-01-04 14:04:01.891047,Mary Miller,whitethomas@example.com,4,409,1,409
716,2023-01-15 03:24:38.626099,Jeffrey Le,pharris@example.org,13,408,6,2448
717,2023-01-03 13:08:22.220297,Stephanie Gallagher,zlarson@example.com,19,411,7,2877
718,2023-01-22 14:31:34.845455,Chad Thomas,fcook@example.org,20,351,3,1053
719,2023-01-12 19:23:47.162335,Thomas Caldwell,josephvincent@example.net,8,272,8,2176
720,2023-01-28 02:42:52.758306,Jonathon Campos,timothyreeves@example.org,20,351,7,2457
721,2023-01-17 21:58:32.085661,Kelly King,briannavega@example.net,16,466,7,3262
722,2023-01-19 18:24:23.801382,Emily Carter,karen44@example.com,12,95,7,665
723,2023-01-16 15:56:36.069464,Raymond Mitchell,bethsmith@example.net,18,73,1,73
724,2023-01-11 15:26:59.516691,Sierra Adams,dmcknight@example.org,11,33,3,99
725,2023-01-17 09:21:32.828873,David Jones,hallkathleen@example.net,11,33,3,99
726,2023-01-18 21:15:59.337659,Anthony Davis,samanthamartinez@example.net,18,73,7,511
727,2023-01-04 21:32:14.635300,John Macias,shelly83@example.com,2,326,4,1304
728,2023-01-22 01:08:08.553575,Sarah Lindsey,hluna@example.com,14,445,6,2670
729,2023-01-29 18:06:32.082104,Kelly Brown,briangonzales@example.net,9,33,5,165
730,2023-01-28 10:46:35.756988,David Reese,davispamela@example.com,8,272,6,1632
731,2023-01-11 17:30:01.276056,Timothy Lang,alexiscooper@example.net,14,445,5,2225
732,2023-01-07 02:11:56.300361,Michael Byrd,joshuadougherty@example.org,13,408,3,1224
733,2023-01-13 18:09:24.419092,Sean Cooper,millertyler@example.org,5,398,6,2388
734,2023-01-06 23:05:49.254288,Lindsey Mack,hesstricia@example.org,8,272,1,272
735,2023-01-13 19:34:47.593902,Kendra Jones,martindennis@example.net,6,305,4,1220
736,2023-01-03 01:52:27.974954,Jennifer Sparks,smithbarry@example.com,6,305,8,2440
737,2023-01-28 11:24:55.116519,Faith Fischer,lauravaldez@example.net,5,398,9,3582
738,2023-01-08 06:17:46.350877,Deborah Williams,nicholasmiller@example.org,17,123,5,615
739,2023-01-03 06:10:52.530823,Donna Parsons,brownmorgan@example.org,8,272,5,1360
740,2023-01-04 09:23:18.715799,Deborah Murphy,qlawrence@example.net,8,272,1,272
741,2023-01-27 15:12:24.886113,Ann Gordon,kromero@example.net,9,33,2,66
742,2023-01-22 17:57:13.741955,Daniel Mejia,hahnmike@example.com,3,438,7,3066
743,2023-01-11 08:17:57.508975,Colin Carey,jeffreydawson@example.com,17,123,6,738
744,2023-01-09 08:33:34.673434,Calvin Gonzalez,jennifer76@example.net,16,466,6,2796
745,2023-01-02 03:22:01.831959,Willie Meyers,isharp@example.net,12,95,8,760
746,2023-01-15 21:39:34.145722,Andrea Vargas,richardbenson@example.org,10,447,2,894
747,2023-01-14 06:01:46.127467,William Harrell,whitakerjerry@example.net,5,398,3,1194
748,2023-01-06 09:01:22.084035,Tammy Perez,karenpatterson@example.com,4,409,8,3272
749,2023-01-14 08:46:23.929215,Tricia Singleton,christopher40@example.net,13,408,8,3264
750,2023-01-12 10:33:26.848102,Suzanne Berg,lsmith@example.org,3,438,6,2628
751,2023-01-05 06:06:26.571409,Amy Griffith,hollyhawkins@example.com,10,447,2,894
752,2023-01-17 13:49:37.188778,Zachary Khan,mario23@example.com,2,326,2,652
753,2023-01-12 01:28:24.667293,Thomas Roberts,rhonda02@example.com,13,408,9,3672
754,2023-01-03 20:12:15.739770,Melanie Johnston,dominguezelizabeth@example.com,1,44,2,88
755,2023-01-28 20:49:39.215891,Jacqueline Anderson,julia62@example.org,6,305,1,305
756,2023-01-10 08:20:36.843620,Kimberly Harris,james37@example.org,14,445,2,890
757,2023-01-08 09:01:29.116142,Nancy Harris,philip30@example.com,6,305,8,2440
758,2023-01-06 14:05:39.256586,Charlene Holden,jsmith@example.net,6,305,3,915
759,2023-01-07 05:01:54.336151,Randy Glenn,bartlettjonathon@example.com,10,447,5,2235
760,2023-01-15 08:51:12.622426,Christopher Lawson,kjenkins@example.net,4,409,3,1227
761,2023-01-15 22:56:16.748154,Donald Gibson,ncompton@example.com,15,117,9,1053
762,2023-01-06 05:15:00.788196,James Lewis,jonathan37@example.com,19,411,1,411
763,2023-01-10 16:28:49.897173,Amanda Moses,gouldtyler@example.net,10,447,9,4023
764,2023-01-06 15:43:01.270342,Vanessa Walsh,hamiltoncynthia@example.net,17,123,1,123
765,2023-01-27 06:31:55.253035,Amber Arias,atorres@example.org,7,98,7,686
766,2023-01-18 01:29:43.718679,Robert Pineda,avilasophia@example.net,17,123,6,738
767,2023-01-09 06:32:26.565407,Krystal Smith,vaughndawn@example.com,1,44,1,44
768,2023-01-10 07:43:24.794149,Stephanie Jenkins,jose06@example.net,8,272,5,1360
769,2023-01-10 23:46:57.212638,Doris Jones,xcook@example.org,11,33,5,165
770,2023-01-11 11:56:05.591292,Lydia Barnes,burnsanna@example.net,13,408,9,3672
771,2023-01-26 05:07:41.999985,Michael Keith,twilson@example.com,3,438,9,3942
772,2023-01-20 08:16:39.643015,Thomas Mullins,anthonypatrick@example.net,15,117,1,117
773,2023-01-02 06:03:40.239353,Michael Reyes,housebrittany@example.org,4,409,8,3272
774,2023-01-02 18:38:18.857889,Jessica Martin,rogersconnie@example.net,18,73,6,438
775,2023-01-28 12:00:03.046362,Allison Garcia,pbailey@example.com,4,409,1,409
776,2023-01-10 11:29:42.263319,Brian Jackson Jr.,vangtom@example.net,12,95,5,475
777,2023-01-26 09:44:27.564645,Christian Wright,stephanieperez@example.com,6,305,9,2745
778,2023-01-12 01:24:24.585632,Christopher White,jeremywalker@example.com,8,272,9,2448
779,2023-01-07 13:12:16.842284,Renee Bradley,barberwilliam@example.org,20,351,5,1755
780,2023-01-16 02:38:19.014222,Jean Johnson,wyattjustin@example.com,8,272,1,272
781,2023-01-09 13:02:56.492031,Darren Anderson,etran@example.org,10,447,6,2682
782,2023-01-26 16:11:00.876011,John Patel,johnschristopher@example.com,11,33,6,198
783,2023-01-01 10:56:42.951982,Jeremy Silva,adam88@example.net,9,33,1,33
784,2023-01-11 11:42:35.925891,Jordan Herman,gibbscole@example.org,5,398,2,796
785,2023-01-19 06:36:24.678817,Thomas Meyers,orrjessica@example.com,8,272,6,1632
786,2023-01-10 08:58:07.274304,Mathew Berry,jeffery74@example.com,6,305,8,2440
787,2023-01-18 01:32:41.968990,Mark Chapman,katelynsmith@example.org,1,44,4,176
788,2023-01-29 18:50:49.135044,Natalie Taylor,kevin82@example.com,8,272,3,816
789,2023-01-29 03:48:06.380559,Shelly Wood,boydjacob@example.com,20,351,3,1053
790,2023-01-26 01:52:31.177634,Andrea Horton,rleonard@example.com,14,445,2,890
791,2023-01-15 01:35:45.760282,Erin Anderson,carrie99@example.net,8,272,8,2176
792,2023-01-27 13:18:33.163086,Tiffany Gray,vmurphy@example.net,7,98,1,98
793,2023-01-28 20:28:01.753683,Jeremiah Johnson,juan41@example.com,11,33,2,66
794,2023-01-14 07:01:45.929362,Kimberly Rios,amiller@example.com,14,445,2,890
795,2023-01-17 18:33:29.692725,Robert Walters,marcus34@example.net,3,438,9,3942
796,2023-01-12 06:12:56.795477,Kimberly Lopez,vcobb@example.com,9,33,7,231
797,2023-01-24 20:20:37.966376,Brittany Ortiz,ishelton@example.com,16,466,1,466
798,2023-01-08 19:24:37.456992,Martha Freeman,victoria63@example.net,3,438,3,1314
799,2023-01-22 20:39:13.006489,John Waller,justinwillis@example.com,5,398,7,2786
800,2023-01-27 23:51:34.343921,Mary Murray,rachel19@example.com,1,44,2,88
801,2023-01-29 01:17:13.279198,Dana Weaver,carltaylor@example.com,8,272,2,544
802,2023-01-14 20:19:50.896782,Jonathan Tyler,pvasquez@example.org,16,466,4,1864
803,2023-01-13 00:12:24.200935,Antonio Lynn,hickspatrick@example.org,12,95,2,190
