order_id,order_date,customer_name,customer_email,product_id,price,quantity,total
622,2023-06-15 03:48:04.047454,Amber York,carrillojamie@example.com,7,98,8,784
623,2023-06-23 09:29:30.265682,Stephanie White,itaylor@example.com,13,408,8,3264
624,2023-06-04 11:37:33.289526,Ryan Miller,rodney03@example.net,14,445,9,4005
625,2023-06-25 11:58:35.786977,Natasha Fox,djones@example.com,3,438,5,2190
626,2023-06-24 11:42:53.976907,Michelle Wright,josephallen@example.org,19,411,9,3699
627,2023-06-26 04:53:26.869060,Mrs. Kathryn Frank,virginia32@example.com,15,117,3,351
628,2023-06-09 02:30:50.263649,Marisa Clark,mlopez@example.org,19,411,2,822
629,2023-06-27 07:54:06.315884,Jacob Gay,veronica88@example.com,1,44,4,176
630,2023-06-06 22:49:26.256234,Cheryl Jackson,jacksonlaura@example.net,4,409,1,409
631,2023-06-14 09:00:30.839771,Ryan Reese,jaredtaylor@example.org,9,33,9,297
632,2023-06-14 12:24:17.487414,Andrew Dougherty,arnoldjoel@example.org,17,123,9,1107
633,2023-06-24 05:05:17.490132,Tara Rios,ubailey@example.org,8,272,6,1632
634,2023-06-19 15:47:30.923832,Brian Stafford,qmartinez@example.net,18,73,4,292
635,2023-06-27 23:12:20.626006,Tina Gardner MD,jamieschmidt@example.org,15,117,6,702
636,2023-06-01 04:48:46.772104,Tammy Rivera,nicholassaunders@example.org,17,123,6,738
637,2023-06-01 15:02:31.738159,Michael Cardenas,fprice@example.org,19,411,9,3699
638,2023-06-21 17:21:29.055941,Michael Gross,kennethsawyer@example.net,20,351,5,1755
639,2023-06-17 01:11:27.021580,Michael Chapman,douglas56@example.org,9,33,9,297
640,2023-06-10 09:15:13.835650,Melissa Serrano,lisa21@example.com,12,95,9,855
641,2023-06-14 03:25:34.862088,Cynthia Sanders,katherinebrown@example.com,20,351,8,2808
642,2023-06-11 05:33:19.990200,Justin Bonilla,thomas62@example.org,19,411,5,2055
643,2023-06-08 02:01:10.584803,Melissa Miller,trosales@example.net,1,44,3,132
644,2023-06-27 14:13:59.538226,Mary Rosales,riveraderek@example.net,14,445,7,3115
645,2023-06-08 08:52:02.801808,Christine Sullivan,ambermorgan@example.net,2,326,9,2934
646,2023-06-24 14:13:24.423737,Nathaniel Moore,renee37@example.org,18,73,5,365
647,2023-06-12 12:34:39.946226,Courtney White,cherylmcdaniel@example.net,16,466,9,4194
648,2023-06-25 07:17:13.000156,Tamara Miller,wardamanda@example.com,3,438,3,1314
649,2023-06-21 20:40:58.820713,Stephanie Jackson,marshalljohn@example.org,5,398,5,1990
650,2023-06-02 01:27:45.346908,Andrea Robinson,dianemiller@example.net,19,411,3,1233
651,2023-06-28 07:51:27.514356,Cynthia White,duncandonald@example.org,12,95,1,95
652,2023-06-15 21:51:21.445266,Mallory Woods,judy15@example.com,5,398,3,1194
653,2023-06-08 13:50:31.552558,Eric Reed,kaitlyngreer@example.org,3,438,2,876
654,2023-06-09 21:26:17.992788,Nicole Jones,npearson@example.net,17,123,8,984
655,2023-06-01 02:31:28.061186,Grant Long,anthony14@example.org,13,408,1,408
656,2023-06-14 17:08:06.959178,Sarah Herrera,susan65@example.org,7,98,7,686
657,2023-06-18 02:30:59.337515,Roger Bailey,nharrison@example.org,13,408,7,2856
658,2023-06-24 09:50:19.409983,Wayne Butler,sheila54@example.org,4,409,9,3681
659,2023-06-04 21:49:51.735599,Andrew Wilson,santosjames@example.com,14,445,3,1335
660,2023-06-13 16:27:57.938012,Kevin Stanley MD,nmanning@example.org,4,409,2,818
661,2023-06-17 03:56:10.521956,Mary Garcia,mckeerussell@example.org,4,409,2,818
662,2023-06-08 03:25:28.207369,Lauren Flores,jodiliu@example.com,18,73,2,146
663,2023-06-16 08:16:51.943800,Monica Mitchell,strongtyler@example.org,7,98,5,490
664,2023-06-20 09:55:28.276017,Samantha Torres,eileen53@example.net,10,447,7,3129
665,2023-06-27 16:01:42.706491,Kara Russell,marcusharrison@example.org,16,466,8,3728
666,2023-06-29 21:36:28.789740,Amy Harris,rmartinez@example.com,18,73,2,146
667,2023-06-20 21:29:19.865548,Mark Smith,william78@example.net,1,44,1,44
668,2023-06-16 19:41:29.475172,Miss Cindy Hernandez,rodriguezjennifer@example.com,17,123,7,861
669,2023-06-02 05:45:06.566684,Robert Gardner,ronaldperez@example.org,8,272,4,1088
670,2023-06-13 04:45:24.379066,Lisa Taylor,timothywilson@example.org,9,33,1,33
671,2023-06-29 05:01:02.506933,Elizabeth Watson,emily62@example.org,5,398,2,796
672,2023-06-24 11:24:36.851690,Jason Sims,qsanchez@example.org,6,305,8,2440
673,2023-06-15 02:16:54.037042,Ronald Hayes,nmurphy@example.com,17,123,5,615
674,2023-06-21 03:03:14.186219,Mark Taylor,dianawilliams@example.net,14,445,5,2225
675,2023-06-04 00:52:37.433664,Tina Mccoy,cynthiaanderson@example.org,8,272,8,2176
676,2023-06-04 18:10:08.809892,Howard Bell,bclark@example.com,6,305,3,915
677,2023-06-12 10:48:54.499149,Bethany Faulkner,uthompson@example.net,16,466,4,1864
678,2023-06-03 21:13:32.868215,Lori Adams,tforbes@example.com,11,33,4,132
679,2023-06-29 00:43:13.034032,Rebecca Johnson,jared31@example.org,5,398,4,1592
680,2023-06-13 19:24:06.611274,Angela Rosario,tanner90@example.net,3,438,3,1314
681,2023-06-07 13:03:00.206867,James Chandler,charles98@example.net,13,408,6,2448
682,2023-06-25 07:54:33.071076,Brandy Zavala,charles54@example.org,5,398,6,2388
683,2023-06-14 06:31:08.053234,Thomas Newman,smithcrystal@example.com,10,447,5,2235
684,2023-06-24 17:55:19.057167,Suzanne Smith,markreid@example.net,9,33,6,198
685,2023-06-17 05:27:56.404758,Jacob Hill,andersonscott@example.net,6,305,5,1525
686,2023-06-06 07:42:51.045473,Susan Munoz,thomas22@example.net,17,123,6,738
687,2023-06-20 21:26:19.002879,Albert Brock,eric68@example.org,7,98,9,882
688,2023-06-15 10:16:01.853596,Sandra David,wandali@example.org,14,445,3,1335
689,2023-06-07 12:21:12.782611,Jennifer Hernandez,heatherhunt@example.net,1,44,8,352
690,2023-06-22 08:53:19.773937,Kenneth Anderson,jameskennedy@example.net,1,44,7,308
691,2023-06-09 03:39:18.702272,Patricia Lopez,lmcpherson@example.org,11,33,6,198
692,2023-06-11 20:20:41.472168,Ryan Smith,marybrown@example.com,17,123,3,369
693,2023-06-05 10:22:05.384093,Jose Greer,jennifer89@example.org,4,409,9,3681
694,2023-06-03 09:32:08.385311,Jared Hahn,harrellgeorge@example.com,20,351,9,3159
695,2023-06-25 08:49:50.690201,Christopher Hill,tammybrown@example.com,7,98,6,588
696,2023-06-01 04:59:02.085302,Ashley Galloway,zpratt@example.com,5,398,8,3184
697,2023-06-20 00:59:24.797447,Aaron Brown,tiffanyalexander@example.org,9,33,6,198
698,2023-06-12 02:13:34.460923,Kathryn Collins,suarezsusan@example.org,13,408,8,3264
699,2023-06-27 01:08:44.796153,Suzanne Espinoza,thomas88@example.net,3,438,3,1314
700,2023-06-07 13:35:37.630992,Karen Harris,rhunter@example.net,5,398,2,796
701,2023-06-27 20:47:42.915465,Sarah Thomas,kaylastone@example.com,8,272,9,2448
702,2023-06-28 07:46:51.840761,Elizabeth Thompson,taylorrichard@example.org,5,398,2,796
703,2023-06-16 23:01:07.539259,Stephanie Wilson,tracypatterson@example.org,17,123,9,1107
704,2023-06-09 15:51:32.069165,James Rogers,waltergibson@example.net,18,73,7,511
705,2023-06-14 12:49:24.682870,Alex Warner,andrewlarson@example.com,4,409,2,818
706,2023-06-05 03:18:05.297528,Karen Sloan,bakerthomas@example.org,8,272,1,272
707,2023-06-04 10:00:05.699760,Matthew Benson,mcrawford@example.com,6,305,2,610
708,2023-06-26 06:48:20.776696,Caitlin Mcbride,evelynschroeder@example.com,4,409,8,3272
709,2023-06-22 22:14:43.208207,Natasha Cook,tinamaddox@example.org,12,95,6,570
710,2023-06-03 09:32:06.224568,Shelby Berry,michaelmarks@example.com,2,326,8,2608
711,2023-06-28 00:43:06.006079,Stephen Barber,sarawhite@example.org,6,305,4,1220
712,2023-06-23 04:43:09.904924,Paige Gamble,ianderson@example.org,18,73,7,511
713,2023-06-25 10:15:35.211448,Deborah Mata,owenscory@example.org,6,305,6,1830
714,2023-06-21 05:36:06.654168,Deborah Bird,bdaniel@example.org,17,123,7,861
715,2023-06-06 15:51:25.899367,Rebecca Barr,willisbarbara@example.org,6,305,2,610
716,2023-06-09 15:44:27.719461,Jennifer Lara,garydavis@example.org,11,33,7,231
717,2023-06-01 02:43:22.304793,Edwin Jacobs,moyerjessica@example.com,12,95,7,665
718,2023-06-09 11:16:56.796096,Charlotte Richardson,angela50@example.org,13,408,1,408
719,2023-06-28 05:59:34.052019,Michael Weber,yowens@example.org,18,73,5,365
720,2023-06-17 04:35:47.537024,Cynthia Carter,carterkimberly@example.net,7,98,5,490
721,2023-06-21 15:21:55.754121,Brittney Jones,carolyn03@example.com,12,95,7,665
722,2023-06-17 08:31:58.896943,Brenda Howard,abaker@example.org,13,408,8,3264
723,2023-06-21 09:51:03.443063,Margaret Chavez,heather82@example.com,8,272,6,1632
724,2023-06-12 20:13:56.152940,Annette Gutierrez,stevensdavid@example.net,17,123,4,492
725,2023-06-05 18:04:47.131603,Melvin Miles,andrew59@example.com,5,398,1,398
726,2023-06-15 13:21:50.072879,Emily Jenkins,blackburnabigail@example.com,10,447,8,3576
727,2023-06-15 23:33:01.598564,Andrea Lopez,christopher74@example.net,3,438,2,876
728,2023-06-28 09:19:01.095699,Shawn Solomon,kristen86@example.org,14,445,9,4005
729,2023-06-21 00:18:05.165539,Stephanie Gregory,lisa46@example.com,8,272,4,1088
730,2023-06-22 02:42:53.681958,Anna Sanchez,hendersonangela@example.net,13,408,2,816
731,2023-06-17 21:20:53.558130,Michael Elliott,jessicalopez@example.com,3,438,2,876
732,2023-06-11 12:15:44.408166,William Austin,stephenwells@example.org,5,398,3,1194
733,2023-06-12 07:55:20.667210,Brandon Dickerson,ashleynixon@example.org,3,438,7,3066
734,2023-06-02 05:00:24.195018,George Thomas,ian37@example.com,14,445,6,2670
735,2023-06-16 05:08:08.424299,Nathan Dixon,gilmorebryan@example.org,8,272,1,272
736,2023-06-08 09:05:36.779088,Zachary Clark,emilyjones@example.net,11,33,8,264
737,2023-06-26 20:50:58.734455,Courtney Erickson,timothypeterson@example.net,6,305,6,1830
738,2023-06-23 08:05:20.607237,Jennifer Henderson,ethan33@example.net,9,33,1,33
739,2023-06-09 14:18:31.708453,Dana Hill,michael77@example.org,20,351,6,2106
740,2023-06-19 17:15:16.787318,Daniel Hood,dustin70@example.org,3,438,3,1314
741,2023-06-20 12:47:30.790988,Ashley Diaz,garciamelissa@example.com,9,33,7,231
742,2023-06-08 05:14:57.202499,Rachel Walker,thomasperez@example.com,3,438,7,3066
743,2023-06-06 04:28:17.756888,Mr. John Stevens,gabrielle53@example.com,6,305,9,2745
744,2023-06-09 09:28:56.394163,Jesus Smith,richardparsons@example.com,4,409,1,409
745,2023-06-22 22:27:21.500358,Lisa Barrett,trichards@example.com,12,95,8,760
746,2023-06-05 22:50:30.135869,Selena Davis,patrick29@example.com,3,438,1,438
747,2023-06-26 02:31:30.883369,Michael Jordan,shanegutierrez@example.com,1,44,4,176
748,2023-06-08 06:27:56.018026,Jacob Williams,austin68@example.org,15,117,6,702
749,2023-06-07 22:55:59.342841,Yvonne Bond,ianbowman@example.com,14,445,4,1780
750,2023-06-17 13:48:30.476314,Sandy Burton,leonard76@example.net,8,272,8,2176
751,2023-06-23 00:19:10.635487,Mary Vaughn,larry51@example.net,11,33,5,165
752,2023-06-11 01:45:42.220642,Judy Coleman,parsonschristian@example.net,4,409,4,1636
753,2023-06-20 10:03:53.263616,Derek Lewis,jbriggs@example.com,3,438,1,438
754,2023-06-08 07:45:18.188794,Veronica Montes,omendez@example.net,8,272,2,544
755,2023-06-21 22:45:18.718862,Pamela Juarez,margaretferguson@example.org,18,73,6,438
756,2023-06-05 18:52:22.579545,Jonathan Kim,hendersonryan@example.com,1,44,3,132
757,2023-06-19 01:50:01.931425,Patricia Roth,richardhorn@example.com,17,123,1,123
758,2023-06-08 09:41:45.207192,Christina Campos,daisywilliams@example.com,12,95,1,95
759,2023-06-05 21:04:54.752755,Troy Wright,camachowilliam@example.com,1,44,7,308
760,2023-06-10 06:50:59.406716,Tiffany George,andrew48@example.com,5,398,1,398
761,2023-06-03 16:50:00.708950,Lindsay Wilson,joneskevin@example.com,19,411,3,1233
762,2023-06-01 21:29:35.173532,Alyssa Smith,sabrina83@example.net,8,272,3,816
763,2023-06-06 08:59:39.949431,Kurt Orr,snydernatalie@example.org,14,445,4,1780
764,2023-06-18 06:46:00.756330,Jason Wells,pcastro@example.net,12,95,8,760
765,2023-06-09 10:55:12.120789,Mrs. Heather Jones,emilyschmidt@example.net,2,326,5,1630
766,2023-06-01 22:12:02.013471,Julie Barron,gabrielledodson@example.net,3,438,7,3066
767,2023-06-14 09:12:39.614310,Willie Rogers,jonathanmorris@example.org,12,95,9,855
768,2023-06-14 06:34:10.576330,Mrs. Tiffany Quinn,deborahpadilla@example.org,10,447,4,1788
769,2023-06-08 15:08:50.536989,Jennifer Kelly,sara35@example.com,3,438,6,2628
770,2023-06-18 22:06:56.545531,Jennifer Proctor,tannerchambers@example.org,18,73,8,584
771,2023-06-15 19:34:32.626567,Emily Ball,andrew32@example.com,13,408,3,1224
772,2023-06-26 19:30:36.824370,Christopher Tran,taylorgary@example.com,8,272,6,1632
773,2023-06-23 07:05:02.206076,Kathleen Arellano,hunterlinda@example.org,16,466,1,466
774,2023-06-26 11:03:39.389427,James Moreno,phawkins@example.org,5,398,6,2388
